Time(sec),TempRes(Ohm),Temperature(K),SampVolt(V),SampCurr(A),CoilCurr(A)
0.298,109.66,297.97,0.0043067,0.200000,0
1.575,109.66,297.96,0.0043069,0.2,0
2.557,109.66,297.98,0.0043074,0.2,0
3.549,109.65,297.95,0.0043071,0.2,0
4.543,109.65,297.95,0.0043071,0.2,0
5.527,109.65,297.95,0.004307,0.2,0
6.512,109.66,297.97,0.0043073,0.2,0
7.505,109.67,297.98,0.0043069,0.2,0
8.515,109.65,297.95,0.004307,0.2,0
10.299,109.65,297.95,0.0043067,0.2,0
11.286,109.65,297.94,0.0043068,0.2,0
12.265,109.65,297.95,0.004307,0.2,0
13.251,109.67,297.98,0.0043068,0.2,0
14.236,109.65,297.95,0.0043067,0.2,0
15.21,109.67,297.99,0.0043075,0.2,0
16.172,109.66,297.97,0.0043063,0.2,0
17.122,109.65,297.95,0.004307,0.2,0
18.089,109.67,297.98,0.004307,0.2,0
19.041,109.66,297.96,0.0043071,0.2,0
20.009,109.66,297.96,0.0043074,0.2,0
20.988,109.65,297.95,0.0043073,0.2,0
21.977,109.66,297.97,0.0043068,0.2,0
22.909,109.65,297.94,0.0043067,0.2,0
23.873,109.65,297.94,0.0043072,0.2,0
24.823,109.66,297.96,0.0043069,0.2,0
25.791,109.65,297.94,0.004307,0.2,0
26.773,109.66,297.97,0.0043073,0.2,0
27.738,109.67,297.99,0.0043065,0.2,0
28.734,109.66,297.97,0.0043074,0.2,0
29.713,109.66,297.98,0.0043073,0.2,0
30.677,109.65,297.95,0.0043074,0.2,0
31.676,109.65,297.95,0.0043073,0.2,0
32.661,109.65,297.93,0.0043071,0.2,0
33.653,109.66,297.98,0.0043075,0.2,0
34.609,109.66,297.98,0.0043074,0.2,0
35.574,109.65,297.95,0.0043073,0.2,0
36.531,109.65,297.95,0.0043069,0.2,0
37.485,109.66,297.97,0.0043073,0.2,0
38.444,109.66,297.97,0.0043065,0.2,0
39.449,109.65,297.94,0.004307,0.2,0
40.446,109.65,297.95,0.0043071,0.2,0
41.43,109.65,297.94,0.0043069,0.2,0
42.42,109.66,297.97,0.004307,0.2,0
43.412,109.65,297.94,0.0043071,0.2,0
44.394,109.66,297.96,0.0043065,0.2,0
45.395,109.66,297.97,0.0043068,0.2,0
46.39,109.66,297.96,0.0043067,0.2,0
47.38,109.65,297.94,0.0043063,0.2,0
48.365,109.65,297.94,0.0043066,0.2,0
49.358,109.65,297.94,0.004307,0.2,0
50.324,109.65,297.94,0.0043064,0.2,0
51.278,109.64,297.93,0.0043068,0.2,0
52.245,109.66,297.97,0.0043068,0.2,0
53.19,109.65,297.95,0.0043067,0.2,0
54.147,109.67,297.98,0.0043067,0.2,0
55.116,109.65,297.93,0.0043067,0.2,0
56.107,109.65,297.95,0.0043066,0.2,0
57.099,109.66,297.97,0.0043066,0.2,0
58.094,109.65,297.94,0.0043066,0.2,0
59.075,109.65,297.94,0.0043068,0.2,0
60.039,109.66,297.97,0.0043066,0.2,0
61.05,109.65,297.93,0.0043063,0.2,0
62.018,109.67,297.98,0.0043065,0.2,0
63.019,109.66,297.96,0.004307,0.2,0
64.008,109.65,297.95,0.0043068,0.2,0
64.992,109.66,297.97,0.0043059,0.2,0
65.996,109.65,297.95,0.0043065,0.2,0
66.979,109.65,297.93,0.0043064,0.2,0
67.979,109.65,297.93,0.0043059,0.2,0
68.963,109.66,297.95,0.004306,0.2,0
69.955,109.65,297.94,0.0043064,0.2,0
70.953,109.65,297.94,0.0043058,0.2,0
71.942,109.66,297.96,0.0043057,0.2,0
72.935,109.64,297.92,0.0043062,0.2,0
73.935,109.65,297.93,0.004306,0.2,0
74.918,109.66,297.96,0.004306,0.2,0
75.913,109.64,297.93,0.0043062,0.2,0
76.906,109.65,297.94,0.0043057,0.2,0
77.904,109.65,297.94,0.0043063,0.2,0
78.889,109.64,297.92,0.004306,0.2,0
79.879,109.66,297.97,0.0043056,0.2,0
80.873,109.66,297.96,0.0043059,0.2,0
81.865,109.64,297.92,0.0043063,0.2,0
82.851,109.66,297.96,0.0043063,0.2,0
83.81,109.66,297.96,0.0043066,0.2,0
84.808,109.65,297.95,0.0043062,0.2,0
85.805,109.65,297.95,0.0043062,0.2,0
86.8,109.64,297.92,0.0043061,0.2,0
87.795,109.65,297.94,0.0043064,0.2,0
88.773,109.65,297.93,0.0043063,0.2,0
89.768,109.66,297.98,0.0043067,0.2,0
90.758,109.64,297.92,0.0043063,0.2,0
91.77,109.65,297.94,0.0043059,0.2,0
92.755,109.64,297.93,0.0043061,0.2,0
93.742,109.66,297.97,0.0043062,0.2,0
94.737,109.66,297.96,0.0043059,0.2,0
95.728,109.65,297.94,0.0043058,0.2,0
96.721,109.67,297.98,0.004306,0.2,0
97.716,109.66,297.96,0.004306,0.2,0
98.699,109.67,297.98,0.0043063,0.2,0
99.697,109.66,297.97,0.0043062,0.2,0
100.69,109.65,297.93,0.0043058,0.2,0
101.68,109.65,297.93,0.0043061,0.2,0
102.68,109.66,297.98,0.0043059,0.2,0
103.66,109.65,297.94,0.0043055,0.2,0
104.66,109.66,297.97,0.0043054,0.2,0
105.66,109.65,297.93,0.0043057,0.2,0
106.63,109.66,297.96,0.0043057,0.2,0
107.56,109.64,297.92,0.0043057,0.2,0
108.53,109.66,297.96,0.0043058,0.2,0
109.48,109.65,297.94,0.0043057,0.2,0
110.44,109.65,297.94,0.004306,0.2,0
111.44,109.65,297.94,0.0043059,0.2,0
112.43,109.66,297.98,0.0043057,0.2,0
113.42,109.65,297.94,0.0043058,0.2,0
114.4,109.66,297.95,0.0043058,0.2,0
115.37,109.65,297.94,0.0043058,0.2,0
116.35,109.65,297.94,0.0043055,0.2,0
117.36,109.65,297.93,0.0043056,0.2,0
118.34,109.66,297.96,0.0043055,0.2,0
119.33,109.64,297.93,0.0043053,0.2,0
120.33,109.65,297.93,0.0043054,0.2,0
121.32,109.64,297.92,0.0043052,0.2,0
122.31,109.65,297.94,0.0043054,0.2,0
123.3,109.66,297.95,0.0043051,0.2,0
124.3,109.66,297.98,0.0043053,0.2,0
125.29,109.64,297.92,0.0043052,0.2,0
126.28,109.66,297.96,0.0043053,0.2,0
127.27,109.65,297.93,0.0043054,0.2,0
128.27,109.64,297.92,0.0043051,0.2,0
129.26,109.65,297.94,0.004305,0.2,0
130.26,109.66,297.97,0.0043057,0.2,0
131.25,109.64,297.92,0.0043056,0.2,0
132.24,109.65,297.94,0.0043055,0.2,0
133.23,109.65,297.95,0.0043052,0.2,0
134.22,109.65,297.93,0.0043053,0.2,0
135.22,109.65,297.94,0.0043048,0.2,0
136.2,109.64,297.92,0.0043052,0.2,0
137.19,109.66,297.98,0.0043053,0.2,0
138.15,109.65,297.94,0.0043052,0.2,0
139.15,109.66,297.96,0.004305,0.2,0
140.14,109.66,297.97,0.0043053,0.2,0
141.14,109.66,297.97,0.004305,0.2,0
142.13,109.65,297.93,0.004305,0.2,0
143.12,109.66,297.96,0.0043052,0.2,0
144.1,109.66,297.98,0.0043048,0.2,0
145.09,109.65,297.95,0.004305,0.2,0
146.1,109.65,297.94,0.0043053,0.2,0
147.09,109.65,297.93,0.0043051,0.2,0
148.07,109.66,297.96,0.0043051,0.2,0
149.06,109.65,297.94,0.0043048,0.2,0
150.06,109.65,297.93,0.0043048,0.2,0
151.05,109.65,297.93,0.0043052,0.2,0
152.05,109.65,297.95,0.0043052,0.2,0
153.04,109.65,297.94,0.0043053,0.2,0
154.03,109.67,297.98,0.0043048,0.2,0
155.02,109.65,297.94,0.004305,0.2,0
156.01,109.66,297.96,0.0043056,0.2,0
157,109.65,297.94,0.0043054,0.2,0
157.97,109.65,297.94,0.0043052,0.2,0
158.96,109.64,297.92,0.0043048,0.2,0
159.95,109.66,297.96,0.004305,0.2,0
160.94,109.64,297.92,0.0043049,0.2,0
161.94,109.65,297.94,0.0043054,0.2,0
162.93,109.65,297.95,0.0043054,0.2,0
163.91,109.66,297.96,0.0043052,0.2,0
164.91,109.66,297.96,0.0043052,0.2,0
165.9,109.65,297.93,0.0043051,0.2,0
166.9,109.65,297.94,0.0043052,0.2,0
167.88,109.65,297.94,0.0043056,0.2,0
168.87,109.66,297.96,0.0043054,0.2,0
169.87,109.65,297.94,0.0043052,0.2,0
170.87,109.65,297.95,0.0043054,0.2,0
171.86,109.65,297.94,0.0043056,0.2,0
172.84,109.65,297.93,0.0043055,0.2,0
173.83,109.66,297.97,0.0043055,0.2,0
174.83,109.66,297.96,0.0043058,0.2,0
175.81,109.65,297.95,0.0043056,0.2,0
176.78,109.65,297.94,0.0043055,0.2,0
177.77,109.66,297.97,0.0043054,0.2,0
178.76,109.65,297.93,0.0043054,0.2,0
179.76,109.65,297.94,0.0043052,0.2,0
180.75,109.65,297.93,0.0043053,0.2,0
181.75,109.65,297.93,0.0043055,0.2,0
182.73,109.65,297.95,0.0043054,0.2,0
183.75,109.66,297.96,0.0043051,0.2,0
184.72,109.65,297.95,0.0043053,0.2,0
185.71,109.67,297.98,0.0043054,0.2,0
186.71,109.64,297.92,0.0043053,0.2,0
187.7,109.65,297.94,0.0043055,0.2,0
188.68,109.64,297.92,0.0043054,0.2,0
189.69,109.64,297.92,0.0043051,0.2,0
190.67,109.66,297.97,0.0043052,0.2,0
191.66,109.66,297.96,0.0043055,0.2,0
192.66,109.65,297.94,0.0043051,0.2,0
193.66,109.65,297.93,0.0043054,0.2,0
194.63,109.66,297.97,0.0043049,0.2,0
195.64,109.65,297.93,0.0043051,0.2,0
196.63,109.66,297.98,0.0043052,0.2,0
197.62,109.64,297.92,0.0043053,0.2,0
198.62,109.65,297.93,0.0043055,0.2,0
199.6,109.65,297.93,0.0043052,0.2,0
200.59,109.66,297.97,0.0043052,0.2,0
201.59,109.66,297.96,0.0043052,0.2,0
202.57,109.64,297.92,0.0043052,0.2,0
203.56,109.65,297.93,0.0043052,0.2,0
204.56,109.64,297.92,0.0043049,0.2,0
205.55,109.64,297.92,0.0043051,0.2,0
206.55,109.62,297.87,0.0043048,0.2,0
207.54,109.63,297.88,0.004305,0.2,0
208.53,109.63,297.88,0.0043045,0.2,0
209.49,109.6,297.82,0.0043046,0.2,0
210.49,109.6,297.82,0.0043044,0.2,0
211.48,109.58,297.75,0.0043039,0.2,0
212.47,109.58,297.76,0.0043041,0.2,0
213.47,109.55,297.69,0.0043036,0.2,0
214.46,109.55,297.67,0.0043033,0.2,0
215.45,109.52,297.59,0.0043032,0.2,0
216.44,109.52,297.59,0.0043027,0.2,0
217.43,109.48,297.49,0.0043021,0.2,0
218.42,109.48,297.48,0.0043023,0.2,0
219.42,109.45,297.41,0.0043022,0.2,0
220.41,109.43,297.36,0.0043015,0.2,0
221.4,109.41,297.31,0.0043015,0.2,0
222.39,109.37,297.21,0.0043011,0.2,0
223.38,109.36,297.17,0.0043005,0.2,0
224.37,109.34,297.13,0.0043004,0.2,0
225.37,109.32,297.06,0.0042994,0.2,0
226.37,109.29,297,0.0042987,0.2,0
227.35,109.27,296.93,0.0042985,0.2,0
228.35,109.23,296.84,0.0042983,0.2,0
229.34,109.21,296.79,0.0042971,0.2,0
230.34,109.2,296.76,0.0042969,0.2,0
231.33,109.16,296.67,0.0042967,0.2,0
232.31,109.13,296.6,0.004296,0.2,0
233.31,109.1,296.5,0.0042952,0.2,0
234.32,109.07,296.43,0.0042956,0.2,0
235.29,109.05,296.38,0.0042944,0.2,0
236.29,109.01,296.29,0.0042941,0.2,0
237.27,108.99,296.22,0.0042934,0.2,0
238.27,108.94,296.1,0.0042929,0.2,0
239.26,108.92,296.04,0.0042924,0.2,0
240.26,108.9,295.99,0.0042919,0.2,0
241.25,108.85,295.86,0.0042913,0.2,0
242.25,108.81,295.77,0.0042906,0.2,0
243.23,108.78,295.69,0.0042901,0.2,0
244.22,108.75,295.61,0.0042894,0.2,0
245.22,108.72,295.52,0.0042889,0.2,0
246.21,108.69,295.45,0.0042883,0.2,0
247.19,108.66,295.38,0.0042877,0.2,0
248.2,108.6,295.23,0.0042874,0.2,0
249.18,108.57,295.14,0.004286,0.2,0
250.17,108.54,295.09,0.0042858,0.2,0
251.17,108.5,294.98,0.0042854,0.2,0
252.16,108.46,294.86,0.0042841,0.2,0
253.16,108.42,294.77,0.0042837,0.2,0
254.14,108.38,294.65,0.0042825,0.2,0
255.13,108.35,294.58,0.0042817,0.2,0
256.13,108.32,294.5,0.0042809,0.2,0
257.13,108.28,294.4,0.0042806,0.2,0
258.11,108.22,294.26,0.0042797,0.2,0
259.1,108.19,294.19,0.0042789,0.2,0
260.09,108.14,294.05,0.0042785,0.2,0
261.1,108.1,293.96,0.0042775,0.2,0
262.08,108.08,293.88,0.0042769,0.2,0
263.08,108.02,293.75,0.0042764,0.2,0
264.07,107.98,293.64,0.0042752,0.2,0
265.07,107.93,293.52,0.0042748,0.2,0
266.06,107.9,293.44,0.004274,0.2,0
267.06,107.85,293.31,0.004273,0.2,0
268.05,107.81,293.2,0.0042728,0.2,0
269.04,107.77,293.1,0.0042717,0.2,0
270.03,107.72,292.97,0.0042706,0.2,0
271.04,107.68,292.88,0.00427,0.2,0
272.02,107.64,292.77,0.004269,0.2,0
273,107.6,292.66,0.0042681,0.2,0
273.99,107.55,292.52,0.0042672,0.2,0
274.98,107.5,292.41,0.0042667,0.2,0
275.98,107.47,292.32,0.0042652,0.2,0
276.97,107.41,292.17,0.0042647,0.2,0
277.97,107.36,292.05,0.0042636,0.2,0
278.96,107.33,291.98,0.0042626,0.2,0
279.95,107.27,291.8,0.0042622,0.2,0
280.94,107.23,291.69,0.004261,0.2,0
281.93,107.19,291.6,0.0042603,0.2,0
282.93,107.15,291.48,0.0042597,0.2,0
283.92,107.11,291.38,0.0042584,0.2,0
284.92,107.06,291.26,0.0042573,0.2,0
285.91,107.01,291.12,0.0042564,0.2,0
286.9,106.96,290.99,0.0042559,0.2,0
287.89,106.92,290.89,0.0042548,0.2,0
288.88,106.86,290.74,0.0042543,0.2,0
289.87,106.83,290.65,0.0042531,0.2,0
290.87,106.77,290.5,0.0042521,0.2,0
291.86,106.71,290.37,0.0042509,0.2,0
292.85,106.68,290.29,0.0042504,0.2,0
293.84,106.62,290.13,0.0042493,0.2,0
294.84,106.58,290.01,0.004248,0.2,0
295.83,106.54,289.91,0.0042473,0.2,0
296.82,106.47,289.75,0.0042467,0.2,0
297.81,106.44,289.67,0.0042453,0.2,0
298.8,106.38,289.51,0.0042444,0.2,0
299.79,106.34,289.41,0.0042431,0.2,0
300.8,106.27,289.23,0.0042418,0.2,0
301.8,106.22,289.09,0.0042407,0.2,0
302.78,106.16,288.94,0.0042392,0.2,0
303.76,106.11,288.8,0.0042379,0.2,0
304.75,106.04,288.64,0.0042367,0.2,0
305.74,105.99,288.5,0.004235,0.2,0
306.71,105.91,288.31,0.0042335,0.2,0
307.71,105.85,288.14,0.0042334,0.2,0
308.69,105.78,287.97,0.0042318,0.2,0
309.69,105.72,287.81,0.0042303,0.2,0
310.67,105.63,287.59,0.0042294,0.2,0
311.67,105.56,287.4,0.0042283,0.2,0
312.65,105.48,287.2,0.0042268,0.2,0
313.65,105.4,286.99,0.0042254,0.2,0
314.65,105.32,286.78,0.0042239,0.2,0
315.63,105.23,286.56,0.0042226,0.2,0
316.63,105.14,286.33,0.0042211,0.2,0
317.63,105.05,286.11,0.0042194,0.2,0
318.62,104.97,285.89,0.0042181,0.2,0
319.61,104.87,285.64,0.0042164,0.2,0
320.6,104.78,285.41,0.0042146,0.2,0
321.59,104.68,285.15,0.0042128,0.2,0
322.59,104.59,284.92,0.0042108,0.2,0
323.58,104.47,284.62,0.0042092,0.2,0
324.57,104.35,284.31,0.0042067,0.2,0
325.56,104.25,284.04,0.0042045,0.2,0
326.56,104.11,283.68,0.0042024,0.2,0
327.54,103.97,283.32,0.0041969,0.2,0
328.54,103.82,283.13,0.0041974,0.2,0
329.51,103.68,283.09,0.0041947,0.2,0
330.48,103.53,283.05,0.0041918,0.2,0
331.47,103.38,283.02,0.0041891,0.2,0
332.47,103.22,282.98,0.0041862,0.2,0
333.47,103.04,282.93,0.0041834,0.2,0
334.43,102.9,282.89,0.0041801,0.2,0
335.39,102.72,282.85,0.0041771,0.2,0
336.41,102.56,282.81,0.0041738,0.2,0
337.38,102.39,282.76,0.0041708,0.2,0
338.35,102.21,282.72,0.0041675,0.2,0
339.33,102.04,282.67,0.004164,0.2,0
340.32,101.87,282.63,0.0041606,0.2,0
341.31,101.68,282.58,0.0041579,0.2,0
342.32,101.52,282.54,0.0041536,0.2,0
343.28,101.35,282.5,0.0041512,0.2,0
344.25,101.15,282.45,0.0041475,0.2,0
345.24,100.99,282.4,0.0041443,0.2,0
346.23,100.81,282.36,0.0041408,0.2,0
347.24,100.62,282.31,0.004137,0.2,0
348.21,100.43,282.26,0.0041334,0.2,0
349.16,100.26,282.22,0.0041301,0.2,0
350.12,100.09,282.17,0.0041266,0.2,0
351.13,99.911,281.92,0.0041234,0.2,0
352.09,99.741,281.48,0.00412,0.2,0
353.06,99.55,281,0.0041164,0.2,0
354.05,99.379,280.56,0.0041125,0.2,0
355.05,99.204,280.11,0.0041093,0.2,0
356.05,99.014,279.62,0.0041053,0.2,0
357.01,98.829,279.15,0.0041016,0.2,0
357.98,98.652,278.69,0.0040982,0.2,0
358.98,98.467,278.22,0.0040942,0.2,0
359.98,98.277,277.74,0.0040902,0.2,0
360.98,98.098,277.29,0.004087,0.2,0
361.93,97.924,276.85,0.0040834,0.2,0
362.9,97.755,276.42,0.0040796,0.2,0
363.89,97.561,275.92,0.0040758,0.2,0
364.9,97.382,275.46,0.0040722,0.2,0
365.89,97.19,274.97,0.0040687,0.2,0
366.85,97.011,274.51,0.0040646,0.2,0
367.82,96.837,274.07,0.0040607,0.2,0
368.77,96.659,273.61,0.0040571,0.2,0
369.78,96.475,273.14,0.004053,0.2,0
370.75,96.286,272.65,0.0040494,0.2,0
371.75,96.103,272.18,0.0040451,0.2,0
372.74,95.921,271.73,0.0040415,0.2,0
373.77,95.723,271.23,0.0040375,0.2,0
374.73,95.554,270.8,0.0040338,0.2,0
375.7,95.385,270.37,0.0040296,0.2,0
376.66,95.195,269.88,0.0040259,0.2,0
377.63,95.002,269.39,0.0040221,0.2,0
378.63,94.816,268.91,0.0040183,0.2,0
379.59,94.648,268.48,0.0040145,0.2,0
380.55,94.47,268.02,0.0040103,0.2,0
381.53,94.284,267.56,0.0040064,0.2,0
382.51,94.109,267.12,0.0040022,0.2,0
383.48,93.915,266.62,0.0039989,0.2,0
384.45,93.744,266.18,0.0039946,0.2,0
385.44,93.55,265.69,0.0039908,0.2,0
386.45,93.376,265.24,0.0039867,0.2,0
387.43,93.194,264.77,0.0039826,0.2,0
388.4,92.994,264.26,0.0039785,0.2,0
389.37,92.832,263.85,0.0039746,0.2,0
390.37,92.641,263.38,0.0039703,0.2,0
391.37,92.453,262.9,0.0039661,0.2,0
392.32,92.263,262.41,0.0039627,0.2,0
393.3,92.093,261.98,0.0039585,0.2,0
394.29,91.919,261.53,0.0039543,0.2,0
395.28,91.716,261.01,0.0039508,0.2,0
396.28,91.531,260.55,0.0039462,0.2,0
397.26,91.352,260.1,0.0039422,0.2,0
398.22,91.183,259.67,0.003938,0.2,0
399.22,90.997,259.19,0.0039339,0.2,0
400.2,90.823,258.75,0.0039299,0.2,0
401.21,90.632,258.26,0.0039253,0.2,0
402.17,90.471,257.85,0.0039218,0.2,0
403.13,90.296,257.42,0.0039175,0.2,0
404.1,90.101,256.92,0.0039136,0.2,0
405.07,89.944,256.52,0.0039094,0.2,0
406.03,89.765,256.06,0.0039057,0.2,0
407,89.584,255.61,0.0039013,0.2,0
407.98,89.411,255.18,0.0038976,0.2,0
408.95,89.237,254.73,0.0038935,0.2,0
409.92,89.052,254.26,0.0038895,0.2,0
410.93,88.884,253.83,0.0038851,0.2,0
411.92,88.697,253.35,0.0038808,0.2,0
412.91,88.537,252.94,0.0038766,0.2,0
413.88,88.348,252.47,0.0038728,0.2,0
414.84,88.181,252.05,0.0038685,0.2,0
415.84,88.004,251.59,0.0038647,0.2,0
416.83,87.84,251.18,0.0038605,0.2,0
417.83,87.664,250.73,0.0038561,0.2,0
418.79,87.487,250.29,0.0038522,0.2,0
419.75,87.319,249.87,0.0038484,0.2,0
420.74,87.153,249.44,0.0038439,0.2,0
421.72,86.973,248.98,0.0038396,0.2,0
422.68,86.804,248.56,0.0038357,0.2,0
423.64,86.646,248.16,0.0038315,0.2,0
424.65,86.483,247.75,0.0038271,0.2,0
425.65,86.307,247.3,0.0038231,0.2,0
426.63,86.14,246.88,0.0038191,0.2,0
427.6,85.966,246.44,0.0038153,0.2,0
428.57,85.807,246.04,0.0038109,0.2,0
429.57,85.637,245.6,0.0038065,0.2,0
430.56,85.464,245.16,0.0038025,0.2,0
431.53,85.296,244.74,0.0037982,0.2,0
432.5,85.142,244.35,0.0037941,0.2,0
433.49,84.972,243.92,0.0037901,0.2,0
434.49,84.801,243.49,0.003786,0.2,0
435.49,84.641,243.08,0.0037815,0.2,0
436.46,84.486,242.69,0.0037779,0.2,0
437.41,84.314,242.26,0.0037739,0.2,0
438.38,84.167,241.89,0.0037695,0.2,0
439.37,83.998,241.47,0.0037658,0.2,0
440.34,83.844,241.08,0.0037615,0.2,0
441.31,83.672,240.64,0.0037542,0.2,0
442.31,83.526,240.27,0.0037502,0.2,0
443.31,83.358,239.84,0.0037463,0.2,0
444.27,83.201,239.45,0.0037427,0.2,0
445.23,83.044,239.06,0.0037393,0.2,0
446.19,82.88,238.64,0.0037351,0.2,0
447.15,82.724,238.24,0.0037314,0.2,0
448.13,82.574,237.86,0.0037284,0.2,0
449.12,82.401,237.43,0.0037246,0.2,0
450.11,82.258,237.07,0.0037211,0.2,0
451.13,82.083,236.63,0.0037169,0.2,0
452.08,81.924,236.24,0.0037128,0.2,0
453.05,81.784,235.88,0.0037085,0.2,0
454.05,81.617,235.45,0.0037042,0.2,0
455.04,81.461,235.05,0.0037,0.2,0
456.04,81.307,234.67,0.0036963,0.2,0
457.01,81.157,234.29,0.0036926,0.2,0
457.97,81.008,233.92,0.0036887,0.2,0
458.97,80.841,233.5,0.003684,0.2,0
459.96,80.689,233.12,0.0036803,0.2,0
460.97,80.529,232.71,0.0036762,0.2,0
461.92,80.392,232.36,0.0036724,0.2,0
462.89,80.227,231.94,0.0036683,0.2,0
463.89,80.078,231.57,0.0036648,0.2,0
464.88,79.928,231.2,0.0036604,0.2,0
465.88,79.782,230.83,0.0036562,0.2,0
466.85,79.625,230.44,0.0036525,0.2,0
467.81,79.477,230.07,0.0036485,0.2,0
468.82,79.324,229.69,0.0036444,0.2,0
469.81,79.169,229.3,0.0036401,0.2,0
470.78,79.035,228.96,0.0036365,0.2,0
471.74,78.888,228.58,0.0036328,0.2,0
472.74,78.739,228.2,0.0036285,0.2,0
473.73,78.587,227.82,0.0036247,0.2,0
474.73,78.453,227.48,0.0036209,0.2,0
475.7,78.289,227.07,0.0036172,0.2,0
476.65,78.152,226.73,0.0036131,0.2,0
477.62,78.011,226.38,0.0036091,0.2,0
478.63,77.873,226.03,0.0036049,0.2,0
479.59,77.726,225.67,0.0036011,0.2,0
480.56,77.577,225.29,0.0035972,0.2,0
481.54,77.43,224.93,0.0035933,0.2,0
482.54,77.285,224.56,0.0035897,0.2,0
483.54,77.141,224.2,0.0035855,0.2,0
484.51,77.006,223.86,0.0035815,0.2,0
485.48,76.864,223.49,0.0035778,0.2,0
486.47,76.722,223.13,0.0035744,0.2,0
487.47,76.58,222.77,0.0035703,0.2,0
488.46,76.431,222.4,0.0035666,0.2,0
489.42,76.296,222.07,0.0035626,0.2,0
490.4,76.16,221.73,0.003559,0.2,0
491.39,76.028,221.4,0.0035549,0.2,0
492.39,75.872,221.01,0.0035511,0.2,0
493.39,75.736,220.66,0.0035469,0.2,0
494.35,75.608,220.34,0.003539,0.2,0
495.32,75.475,220.01,0.0035351,0.2,0
496.32,75.337,219.67,0.0035309,0.2,0
497.32,75.203,219.33,0.0035199,0.2,0
498.32,75.059,218.97,0.0035063,0.2,0
499.27,74.918,218.62,0.0035178,0.2,0
500.24,74.789,218.3,0.0035206,0.2,0
501.24,74.661,217.98,0.0035168,0.2,0
502.24,74.523,217.63,0.003513,0.2,0
503.2,74.387,217.29,0.0035089,0.2,0
504.17,74.248,216.94,0.0035024,0.2,0
505.16,74.129,216.65,0.0034994,0.2,0
506.15,73.991,216.3,0.0034908,0.2,0
507.15,73.843,215.93,0.0034947,0.2,0
508.15,73.712,215.6,0.0034905,0.2,0
509.13,73.582,215.28,0.0034456,0.2,0
510.12,73.46,214.98,0.0034117,0.2,0
511.12,73.329,214.65,0.0034084,0.2,0
512.11,73.186,214.29,0.0033996,0.2,0
513.1,73.055,213.96,0.0032881,0.2,0
514.12,72.93,213.65,0.0032386,0.2,0
515.06,72.798,213.32,0.003199,0.2,0
516.04,72.671,213,0.003159,0.2,0
517.03,72.537,212.67,0.003137,0.2,0
518.04,72.421,212.38,0.0031387,0.2,0
519.03,72.277,212.02,0.003139,0.2,0
519.99,72.159,211.72,0.0031445,0.2,0
520.96,72.03,211.4,0.0031362,0.2,0
521.96,71.907,211.09,0.0031298,0.2,0
522.95,71.775,210.76,0.003142,0.2,0
523.95,71.653,210.46,0.0031645,0.2,0
524.91,71.534,210.16,0.0031899,0.2,0
525.88,71.41,209.85,0.0031935,0.2,0
526.88,71.273,209.51,0.0032082,0.2,0
527.88,71.152,209.2,0.0033036,0.2,0
528.88,71.026,208.89,0.003311,0.2,0
529.84,70.906,208.59,0.0033104,0.2,0
530.8,70.782,208.28,0.003241,0.2,0
531.79,70.675,208.01,0.0031209,0.2,0
532.79,70.546,207.69,0.00306,0.2,0
533.79,70.426,207.39,0.0030183,0.2,0
534.75,70.308,207.1,0.0029619,0.2,0
535.72,70.177,206.77,0.0028933,0.2,0
536.72,70.057,206.47,0.0028402,0.2,0
537.72,69.927,206.14,0.0028336,0.2,0
538.72,69.805,205.84,0.0028531,0.2,0
539.68,69.696,205.57,0.0028347,0.2,0
540.67,69.574,205.26,0.002831,0.2,0
541.64,69.46,204.97,0.0028535,0.2,0
542.64,69.335,204.66,0.0028583,0.2,0
543.61,69.228,204.39,0.0028465,0.2,0
544.56,69.101,204.08,0.0028307,0.2,0
545.53,69.001,203.83,0.002848,0.2,0
546.52,68.879,203.52,0.0028697,0.2,0
547.5,68.757,203.22,0.0028313,0.2,0
548.45,68.655,202.96,0.0028132,0.2,0
549.42,68.529,202.65,0.0027778,0.2,0
550.38,68.412,202.36,0.0027821,0.2,0
551.35,68.316,202.12,0.002805,0.2,0
552.34,68.186,201.8,0.0027795,0.2,0
553.3,68.082,201.54,0.0028071,0.2,0
554.28,67.961,201.25,0.0028297,0.2,0
555.24,67.852,200.98,0.0028438,0.2,0
556.24,67.737,200.69,0.0028359,0.2,0
557.23,67.623,200.41,0.0028432,0.2,0
558.23,67.517,200.14,0.0028213,0.2,0
559.2,67.395,199.84,0.0028235,0.2,0
560.2,67.28,199.55,0.0028209,0.2,0
561.2,67.17,199.28,0.0027518,0.2,0
562.2,67.056,198.99,0.0026893,0.2,0
563.19,66.947,198.72,0.0026708,0.2,0
564.16,66.834,198.44,0.0026839,0.2,0
565.12,66.737,198.19,0.0027296,0.2,0
566.12,66.614,197.89,0.0027536,0.2,0
567.11,66.52,197.66,0.0027655,0.2,0
568.11,66.405,197.38,0.0027175,0.2,0
569.07,66.29,197.1,0.0026739,0.2,0
570.03,66.185,196.84,0.0026627,0.2,0
571.04,66.07,196.55,0.0026617,0.2,0
572.04,65.96,196.28,0.0026802,0.2,0
573.03,65.854,196.01,0.0026834,0.2,0
574,65.753,195.76,0.0026534,0.2,0
574.97,65.653,195.51,0.002612,0.2,0
575.96,65.54,195.23,0.0025311,0.2,0
